"id","cluster","label","default_rate"
1347258,2,"Low Risk - Prime Borrowers",15.2363908773099
1347228,2,"Low Risk - Prime Borrowers",15.2363908773099
1335741,1,"High Risk - Subprime Borrowers",19.5337620578777
1347016,1,"High Risk - Subprime Borrowers",19.5337620578777
1347259,2,"Low Risk - Prime Borrowers",15.2363908773099
1340615,3,"Medium Risk Borrowers",18.6004784688995
1347046,2,"Low Risk - Prime Borrowers",15.2363908773099
1346996,2,"Low Risk - Prime Borrowers",15.2363908773099
1347235,1,"High Risk - Subprime Borrowers",19.5337620578777
1315387,2,"Low Risk - Prime Borrowers",15.2363908773099
1347190,1,"High Risk - Subprime Borrowers",19.5337620578777
1345659,1,"High Risk - Subprime Borrowers",19.5337620578777
1346988,2,"Low Risk - Prime Borrowers",15.2363908773099
1347207,2,"Low Risk - Prime Borrowers",15.2363908773099
1346608,2,"Low Risk - Prime Borrowers",15.2363908773099
1347189,2,"Low Risk - Prime Borrowers",15.2363908773099
1346979,2,"Low Risk - Prime Borrowers",15.2363908773099
1344563,1,"High Risk - Subprime Borrowers",19.5337620578777
1317669,2,"Low Risk - Prime Borrowers",15.2363908773099
1346808,2,"Low Risk - Prime Borrowers",15.2363908773099
1336847,1,"High Risk - Subprime Borrowers",19.5337620578777
1331823,2,"Low Risk - Prime Borrowers",15.2363908773099
1347166,2,"Low Risk - Prime Borrowers",15.2363908773099
1346797,2,"Low Risk - Prime Borrowers",15.2363908773099
1346371,2,"Low Risk - Prime Borrowers",15.2363908773099
1344581,2,"Low Risk - Prime Borrowers",15.2363908773099
1341826,2,"Low Risk - Prime Borrowers",15.2363908773099
1346787,2,"Low Risk - Prime Borrowers",15.2363908773099
1346768,1,"High Risk - Subprime Borrowers",19.5337620578777
1328905,2,"Low Risk - Prime Borrowers",15.2363908773099
1346776,2,"Low Risk - Prime Borrowers",15.2363908773099
1346772,2,"Low Risk - Prime Borrowers",15.2363908773099
1346565,2,"Low Risk - Prime Borrowers",15.2363908773099
1346386,2,"Low Risk - Prime Borrowers",15.2363908773099
1345959,1,"High Risk - Subprime Borrowers",19.5337620578777
1342206,1,"High Risk - Subprime Borrowers",19.5337620578777
1346348,2,"Low Risk - Prime Borrowers",15.2363908773099
1346349,1,"High Risk - Subprime Borrowers",19.5337620578777
1346572,1,"High Risk - Subprime Borrowers",19.5337620578777
1343841,2,"Low Risk - Prime Borrowers",15.2363908773099
1345946,1,"High Risk - Subprime Borrowers",19.5337620578777
1319062,3,"Medium Risk Borrowers",18.6004784688995
1346358,2,"Low Risk - Prime Borrowers",15.2363908773099
1346319,2,"Low Risk - Prime Borrowers",15.2363908773099
1346369,2,"Low Risk - Prime Borrowers",15.2363908773099
1345893,1,"High Risk - Subprime Borrowers",19.5337620578777
1346326,2,"Low Risk - Prime Borrowers",15.2363908773099
1346333,2,"Low Risk - Prime Borrowers",15.2363908773099
1345935,2,"Low Risk - Prime Borrowers",15.2363908773099
1346308,2,"Low Risk - Prime Borrowers",15.2363908773099
1328514,2,"Low Risk - Prime Borrowers",15.2363908773099
1346285,2,"Low Risk - Prime Borrowers",15.2363908773099
1345936,2,"Low Risk - Prime Borrowers",15.2363908773099
1345511,1,"High Risk - Subprime Borrowers",19.5337620578777
1346293,1,"High Risk - Subprime Borrowers",19.5337620578777
1345904,2,"Low Risk - Prime Borrowers",15.2363908773099
1346279,1,"High Risk - Subprime Borrowers",19.5337620578777
1346282,1,"High Risk - Subprime Borrowers",19.5337620578777
1346263,1,"High Risk - Subprime Borrowers",19.5337620578777
1336192,1,"High Risk - Subprime Borrowers",19.5337620578777
1342102,2,"Low Risk - Prime Borrowers",15.2363908773099
1346252,2,"Low Risk - Prime Borrowers",15.2363908773099
1346245,2,"Low Risk - Prime Borrowers",15.2363908773099
1346239,2,"Low Risk - Prime Borrowers",15.2363908773099
1331223,2,"Low Risk - Prime Borrowers",15.2363908773099
1346229,2,"Low Risk - Prime Borrowers",15.2363908773099
1346212,1,"High Risk - Subprime Borrowers",19.5337620578777
1346214,2,"Low Risk - Prime Borrowers",15.2363908773099
1345835,2,"Low Risk - Prime Borrowers",15.2363908773099
1342616,1,"High Risk - Subprime Borrowers",19.5337620578777
1325966,1,"High Risk - Subprime Borrowers",19.5337620578777
1345803,1,"High Risk - Subprime Borrowers",19.5337620578777
1346218,2,"Low Risk - Prime Borrowers",15.2363908773099
1335205,2,"Low Risk - Prime Borrowers",15.2363908773099
1346190,2,"Low Risk - Prime Borrowers",15.2363908773099
1346195,1,"High Risk - Subprime Borrowers",19.5337620578777
1346180,1,"High Risk - Subprime Borrowers",19.5337620578777
1345800,2,"Low Risk - Prime Borrowers",15.2363908773099
1345693,2,"Low Risk - Prime Borrowers",15.2363908773099
1346172,2,"Low Risk - Prime Borrowers",15.2363908773099
1345560,1,"High Risk - Subprime Borrowers",19.5337620578777
1345788,2,"Low Risk - Prime Borrowers",15.2363908773099
1345785,2,"Low Risk - Prime Borrowers",15.2363908773099
1345445,2,"Low Risk - Prime Borrowers",15.2363908773099
1345556,1,"High Risk - Subprime Borrowers",19.5337620578777
1345553,2,"Low Risk - Prime Borrowers",15.2363908773099
1338467,1,"High Risk - Subprime Borrowers",19.5337620578777
1345542,2,"Low Risk - Prime Borrowers",15.2363908773099
1345516,2,"Low Risk - Prime Borrowers",15.2363908773099
1345521,2,"Low Risk - Prime Borrowers",15.2363908773099
1345757,2,"Low Risk - Prime Borrowers",15.2363908773099
1301915,1,"High Risk - Subprime Borrowers",19.5337620578777
1345748,1,"High Risk - Subprime Borrowers",19.5337620578777
1345518,2,"Low Risk - Prime Borrowers",15.2363908773099
1345502,2,"Low Risk - Prime Borrowers",15.2363908773099
1345721,2,"Low Risk - Prime Borrowers",15.2363908773099
1345714,1,"High Risk - Subprime Borrowers",19.5337620578777
1345737,2,"Low Risk - Prime Borrowers",15.2363908773099
1345735,2,"Low Risk - Prime Borrowers",15.2363908773099
1342815,1,"High Risk - Subprime Borrowers",19.5337620578777
1345711,1,"High Risk - Subprime Borrowers",19.5337620578777
1345446,2,"Low Risk - Prime Borrowers",15.2363908773099
1345704,1,"High Risk - Subprime Borrowers",19.5337620578777
1345706,1,"High Risk - Subprime Borrowers",19.5337620578777
1345485,1,"High Risk - Subprime Borrowers",19.5337620578777
1345458,2,"Low Risk - Prime Borrowers",15.2363908773099
1345484,2,"Low Risk - Prime Borrowers",15.2363908773099
1345581,2,"Low Risk - Prime Borrowers",15.2363908773099
1345435,1,"High Risk - Subprime Borrowers",19.5337620578777
1338680,2,"Low Risk - Prime Borrowers",15.2363908773099
1345471,1,"High Risk - Subprime Borrowers",19.5337620578777
1334392,3,"Medium Risk Borrowers",18.6004784688995
1345459,1,"High Risk - Subprime Borrowers",19.5337620578777
1345430,3,"Medium Risk Borrowers",18.6004784688995
1341095,1,"High Risk - Subprime Borrowers",19.5337620578777
1345425,1,"High Risk - Subprime Borrowers",19.5337620578777
1330347,1,"High Risk - Subprime Borrowers",19.5337620578777
1333202,2,"Low Risk - Prime Borrowers",15.2363908773099
1344450,2,"Low Risk - Prime Borrowers",15.2363908773099
1345612,2,"Low Risk - Prime Borrowers",15.2363908773099
1345405,2,"Low Risk - Prime Borrowers",15.2363908773099
1343332,2,"Low Risk - Prime Borrowers",15.2363908773099
1345404,2,"Low Risk - Prime Borrowers",15.2363908773099
1340979,2,"Low Risk - Prime Borrowers",15.2363908773099
1306207,1,"High Risk - Subprime Borrowers",19.5337620578777
1345027,1,"High Risk - Subprime Borrowers",19.5337620578777
1345566,2,"Low Risk - Prime Borrowers",15.2363908773099
1345570,2,"Low Risk - Prime Borrowers",15.2363908773099
1345255,1,"High Risk - Subprime Borrowers",19.5337620578777
1344996,1,"High Risk - Subprime Borrowers",19.5337620578777
1345268,1,"High Risk - Subprime Borrowers",19.5337620578777
1345240,2,"Low Risk - Prime Borrowers",15.2363908773099
1345023,2,"Low Risk - Prime Borrowers",15.2363908773099
1345194,1,"High Risk - Subprime Borrowers",19.5337620578777
1345238,1,"High Risk - Subprime Borrowers",19.5337620578777
1341874,2,"Low Risk - Prime Borrowers",15.2363908773099
1341831,1,"High Risk - Subprime Borrowers",19.5337620578777
1345207,2,"Low Risk - Prime Borrowers",15.2363908773099
1345202,1,"High Risk - Subprime Borrowers",19.5337620578777
1345189,2,"Low Risk - Prime Borrowers",15.2363908773099
1345176,1,"High Risk - Subprime Borrowers",19.5337620578777
1344857,2,"Low Risk - Prime Borrowers",15.2363908773099
1232455,2,"Low Risk - Prime Borrowers",15.2363908773099
1344839,1,"High Risk - Subprime Borrowers",19.5337620578777
1344633,2,"Low Risk - Prime Borrowers",15.2363908773099
1329009,2,"Low Risk - Prime Borrowers",15.2363908773099
1344515,2,"Low Risk - Prime Borrowers",15.2363908773099
1186311,1,"High Risk - Subprime Borrowers",19.5337620578777
1344834,1,"High Risk - Subprime Borrowers",19.5337620578777
1344818,2,"Low Risk - Prime Borrowers",15.2363908773099
1344608,2,"Low Risk - Prime Borrowers",15.2363908773099
1344616,2,"Low Risk - Prime Borrowers",15.2363908773099
1344597,2,"Low Risk - Prime Borrowers",15.2363908773099
1344546,2,"Low Risk - Prime Borrowers",15.2363908773099
1342142,2,"Low Risk - Prime Borrowers",15.2363908773099
1344588,1,"High Risk - Subprime Borrowers",19.5337620578777
1344582,2,"Low Risk - Prime Borrowers",15.2363908773099
1344553,2,"Low Risk - Prime Borrowers",15.2363908773099
1344343,1,"High Risk - Subprime Borrowers",19.5337620578777
1344339,1,"High Risk - Subprime Borrowers",19.5337620578777
1344355,1,"High Risk - Subprime Borrowers",19.5337620578777
1344566,2,"Low Risk - Prime Borrowers",15.2363908773099
1344327,2,"Low Risk - Prime Borrowers",15.2363908773099
1308513,2,"Low Risk - Prime Borrowers",15.2363908773099
1344408,2,"Low Risk - Prime Borrowers",15.2363908773099
1343432,2,"Low Risk - Prime Borrowers",15.2363908773099
1343917,3,"Medium Risk Borrowers",18.6004784688995
1333122,2,"Low Risk - Prime Borrowers",15.2363908773099
1344516,1,"High Risk - Subprime Borrowers",19.5337620578777
1344387,2,"Low Risk - Prime Borrowers",15.2363908773099
1343386,2,"Low Risk - Prime Borrowers",15.2363908773099
1343768,1,"High Risk - Subprime Borrowers",19.5337620578777
1326817,1,"High Risk - Subprime Borrowers",19.5337620578777
1343941,1,"High Risk - Subprime Borrowers",19.5337620578777
1344493,1,"High Risk - Subprime Borrowers",19.5337620578777
1344478,2,"Low Risk - Prime Borrowers",15.2363908773099
1344468,2,"Low Risk - Prime Borrowers",15.2363908773099
1333396,2,"Low Risk - Prime Borrowers",15.2363908773099
1344172,2,"Low Risk - Prime Borrowers",15.2363908773099
1344276,1,"High Risk - Subprime Borrowers",19.5337620578777
1344472,1,"High Risk - Subprime Borrowers",19.5337620578777
1344279,2,"Low Risk - Prime Borrowers",15.2363908773099
1344286,2,"Low Risk - Prime Borrowers",15.2363908773099
1343862,2,"Low Risk - Prime Borrowers",15.2363908773099
1279905,1,"High Risk - Subprime Borrowers",19.5337620578777
1344245,2,"Low Risk - Prime Borrowers",15.2363908773099
1344433,2,"Low Risk - Prime Borrowers",15.2363908773099
1344248,2,"Low Risk - Prime Borrowers",15.2363908773099
1344249,2,"Low Risk - Prime Borrowers",15.2363908773099
1344401,1,"High Risk - Subprime Borrowers",19.5337620578777
1340074,1,"High Risk - Subprime Borrowers",19.5337620578777
1344227,1,"High Risk - Subprime Borrowers",19.5337620578777
1344424,2,"Low Risk - Prime Borrowers",15.2363908773099
1341080,2,"Low Risk - Prime Borrowers",15.2363908773099
1344378,1,"High Risk - Subprime Borrowers",19.5337620578777
1344220,2,"Low Risk - Prime Borrowers",15.2363908773099
1344215,2,"Low Risk - Prime Borrowers",15.2363908773099
1344199,2,"Low Risk - Prime Borrowers",15.2363908773099
1344204,1,"High Risk - Subprime Borrowers",19.5337620578777
1181996,1,"High Risk - Subprime Borrowers",19.5337620578777
1344386,2,"Low Risk - Prime Borrowers",15.2363908773099
1344207,2,"Low Risk - Prime Borrowers",15.2363908773099
1327703,2,"Low Risk - Prime Borrowers",15.2363908773099
1344392,2,"Low Risk - Prime Borrowers",15.2363908773099
1344160,2,"Low Risk - Prime Borrowers",15.2363908773099
1335911,1,"High Risk - Subprime Borrowers",19.5337620578777
1335557,2,"Low Risk - Prime Borrowers",15.2363908773099
1306406,2,"Low Risk - Prime Borrowers",15.2363908773099
1343925,1,"High Risk - Subprime Borrowers",19.5337620578777
1344102,1,"High Risk - Subprime Borrowers",19.5337620578777
1343932,2,"Low Risk - Prime Borrowers",15.2363908773099
1344108,1,"High Risk - Subprime Borrowers",19.5337620578777
1343927,2,"Low Risk - Prime Borrowers",15.2363908773099
1344079,1,"High Risk - Subprime Borrowers",19.5337620578777
1343885,2,"Low Risk - Prime Borrowers",15.2363908773099
1318187,2,"Low Risk - Prime Borrowers",15.2363908773099
1343911,2,"Low Risk - Prime Borrowers",15.2363908773099
1344046,2,"Low Risk - Prime Borrowers",15.2363908773099
1344077,2,"Low Risk - Prime Borrowers",15.2363908773099
1344080,2,"Low Risk - Prime Borrowers",15.2363908773099
1343888,1,"High Risk - Subprime Borrowers",19.5337620578777
1344030,1,"High Risk - Subprime Borrowers",19.5337620578777
1343805,2,"Low Risk - Prime Borrowers",15.2363908773099
1344036,2,"Low Risk - Prime Borrowers",15.2363908773099
1333772,3,"Medium Risk Borrowers",18.6004784688995
1342494,1,"High Risk - Subprime Borrowers",19.5337620578777
1344000,2,"Low Risk - Prime Borrowers",15.2363908773099
1341553,1,"High Risk - Subprime Borrowers",19.5337620578777
1344019,1,"High Risk - Subprime Borrowers",19.5337620578777
1343976,1,"High Risk - Subprime Borrowers",19.5337620578777
1336984,2,"Low Risk - Prime Borrowers",15.2363908773099
1343815,2,"Low Risk - Prime Borrowers",15.2363908773099
1337763,2,"Low Risk - Prime Borrowers",15.2363908773099
1343313,1,"High Risk - Subprime Borrowers",19.5337620578777
1337856,2,"Low Risk - Prime Borrowers",15.2363908773099
1344010,2,"Low Risk - Prime Borrowers",15.2363908773099
1343320,1,"High Risk - Subprime Borrowers",19.5337620578777
1343786,1,"High Risk - Subprime Borrowers",19.5337620578777
1334731,1,"High Risk - Subprime Borrowers",19.5337620578777
1331494,1,"High Risk - Subprime Borrowers",19.5337620578777
1337687,1,"High Risk - Subprime Borrowers",19.5337620578777
1343970,1,"High Risk - Subprime Borrowers",19.5337620578777
1343550,2,"Low Risk - Prime Borrowers",15.2363908773099
1343343,1,"High Risk - Subprime Borrowers",19.5337620578777
1331233,2,"Low Risk - Prime Borrowers",15.2363908773099
1343547,1,"High Risk - Subprime Borrowers",19.5337620578777
1343334,1,"High Risk - Subprime Borrowers",19.5337620578777
1343503,2,"Low Risk - Prime Borrowers",15.2363908773099
1337146,1,"High Risk - Subprime Borrowers",19.5337620578777
1343478,2,"Low Risk - Prime Borrowers",15.2363908773099
1343472,2,"Low Risk - Prime Borrowers",15.2363908773099
1343364,2,"Low Risk - Prime Borrowers",15.2363908773099
1335707,2,"Low Risk - Prime Borrowers",15.2363908773099
1343277,2,"Low Risk - Prime Borrowers",15.2363908773099
1343463,2,"Low Risk - Prime Borrowers",15.2363908773099
1343273,3,"Medium Risk Borrowers",18.6004784688995
1343255,2,"Low Risk - Prime Borrowers",15.2363908773099
1326651,1,"High Risk - Subprime Borrowers",19.5337620578777
1338673,2,"Low Risk - Prime Borrowers",15.2363908773099
1340100,2,"Low Risk - Prime Borrowers",15.2363908773099
1332385,2,"Low Risk - Prime Borrowers",15.2363908773099
1343426,2,"Low Risk - Prime Borrowers",15.2363908773099
1343200,1,"High Risk - Subprime Borrowers",19.5337620578777
1332266,2,"Low Risk - Prime Borrowers",15.2363908773099
1343385,2,"Low Risk - Prime Borrowers",15.2363908773099
1343417,2,"Low Risk - Prime Borrowers",15.2363908773099
1343175,2,"Low Risk - Prime Borrowers",15.2363908773099
1341721,2,"Low Risk - Prime Borrowers",15.2363908773099
1342085,2,"Low Risk - Prime Borrowers",15.2363908773099
1343212,1,"High Risk - Subprime Borrowers",19.5337620578777
1343205,1,"High Risk - Subprime Borrowers",19.5337620578777
1324237,1,"High Risk - Subprime Borrowers",19.5337620578777
1342886,1,"High Risk - Subprime Borrowers",19.5337620578777
1343190,2,"Low Risk - Prime Borrowers",15.2363908773099
1335758,2,"Low Risk - Prime Borrowers",15.2363908773099
1343376,2,"Low Risk - Prime Borrowers",15.2363908773099
1098667,2,"Low Risk - Prime Borrowers",15.2363908773099
1342720,2,"Low Risk - Prime Borrowers",15.2363908773099
1342867,2,"Low Risk - Prime Borrowers",15.2363908773099
1342873,2,"Low Risk - Prime Borrowers",15.2363908773099
1342860,2,"Low Risk - Prime Borrowers",15.2363908773099
1342795,2,"Low Risk - Prime Borrowers",15.2363908773099
1342677,2,"Low Risk - Prime Borrowers",15.2363908773099
1342843,2,"Low Risk - Prime Borrowers",15.2363908773099
1342579,1,"High Risk - Subprime Borrowers",19.5337620578777
1342669,2,"Low Risk - Prime Borrowers",15.2363908773099
1342840,1,"High Risk - Subprime Borrowers",19.5337620578777
1342832,2,"Low Risk - Prime Borrowers",15.2363908773099
1342588,1,"High Risk - Subprime Borrowers",19.5337620578777
1342643,2,"Low Risk - Prime Borrowers",15.2363908773099
1342320,2,"Low Risk - Prime Borrowers",15.2363908773099
1341293,2,"Low Risk - Prime Borrowers",15.2363908773099
1342777,1,"High Risk - Subprime Borrowers",19.5337620578777
1340590,1,"High Risk - Subprime Borrowers",19.5337620578777
1339756,2,"Low Risk - Prime Borrowers",15.2363908773099
1342574,2,"Low Risk - Prime Borrowers",15.2363908773099
1333632,3,"Medium Risk Borrowers",18.6004784688995
1342516,3,"Medium Risk Borrowers",18.6004784688995
1342360,1,"High Risk - Subprime Borrowers",19.5337620578777
1342547,2,"Low Risk - Prime Borrowers",15.2363908773099
1342322,2,"Low Risk - Prime Borrowers",15.2363908773099
1342347,2,"Low Risk - Prime Borrowers",15.2363908773099
1342335,2,"Low Risk - Prime Borrowers",15.2363908773099
1341406,2,"Low Risk - Prime Borrowers",15.2363908773099
1342316,2,"Low Risk - Prime Borrowers",15.2363908773099
1342483,2,"Low Risk - Prime Borrowers",15.2363908773099
1339472,1,"High Risk - Subprime Borrowers",19.5337620578777
1342284,2,"Low Risk - Prime Borrowers",15.2363908773099
1342476,2,"Low Risk - Prime Borrowers",15.2363908773099
1342478,1,"High Risk - Subprime Borrowers",19.5337620578777
1340700,1,"High Risk - Subprime Borrowers",19.5337620578777
1342290,2,"Low Risk - Prime Borrowers",15.2363908773099
1342439,2,"Low Risk - Prime Borrowers",15.2363908773099
1342231,2,"Low Risk - Prime Borrowers",15.2363908773099
1342429,2,"Low Risk - Prime Borrowers",15.2363908773099
1342262,1,"High Risk - Subprime Borrowers",19.5337620578777
1342436,2,"Low Risk - Prime Borrowers",15.2363908773099
1318086,2,"Low Risk - Prime Borrowers",15.2363908773099
1289223,2,"Low Risk - Prime Borrowers",15.2363908773099
